CD_MUN,NM_MUN,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,total_km2,Município,UF,area_municipio_km2,População 2022,PIB per capita 2021,Índice de Progresso Social,Necessidades Humanas Básicas,Fundamentos do Bem-estar,Oportunidades,Nutrição e Cuidados Médicos Básicos,Água e Saneamento,Moradia,Segurança Pessoal,Acesso ao Conhecimento Básico,Acesso à Informação e Comunicação,Saúde e Bem-estar,Qualidade do Meio Ambiente,Direitos Individuais,Liberdades Individuais e de Escolha,Inclusão Social,Acesso à Educação Superior,Cobertura Vacinal (Poliomielite),Hospitalizações por Condições Sensíveis à Atenção Primária,Mortalidade Ajustada por Condições Sensíveis à Atenção Primária,Mortalidade Infantil até 5 Anos,Subnutrição,Abastecimento de Água via Rede de Distribuição,Esgotamento Sanitário Adequado,Índice de Abastecimento de Água,Índice de Perdas de Água na Distribuição,Domicílios com Coleta de Resíduos Adequada,Domicílios com Iluminação Elétrica Adequada,Domicílios com Paredes Adequadas,Domicílios com Piso Adequado,Assassinatos de Jovens,Assassinatos de Mulheres,Mortes por Acidente de Transporte,Homicídios,Abandono no Ensino Fundamental,Abandono no Ensino Médio,Evasão no Ensino Médio,Distorção Idade-Série no Ensino Médio,Ideb Ensino Fundamental,Reprovação Escolar no Ensino Médio,Cobertura de Internet Móvel (4G/5G),Densidade de Internet Banda Larga Fixa,Densidade de Telefonia Móvel,Qualidade de Internet Móvel,Expectativa de Vida,Mortalidade entre 15 e 50 anos,Mortalidade por Doenças Crônicas Não Transmissíveis,Obesidade,Suicídios,Áreas Verdes Urbanas,Emissões de CO₂ por Habitante,Focos de Calor,Índice de Vulnerabilidade Climática dos Municípios (IVCM),Supressão da Vegetação Primária e Secundária,Acesso a Programas de Direitos Humanos,Existência de Ações para Direitos de Minorias,Índice de Atendimento à Demanda de Justiça,Taxa de Congestionamento Líquido de Processos,"Acesso à Cultura, Lazer e Esporte",Gravidez na Adolescência (<19 anos),Praças e Parques em Áreas Urbanas,Trabalho Infantil,Paridade de Gênero na Câmara Municipal,Paridade de Negros na Câmara Municipal,Violência contra Indígenas,Violência contra Mulheres,Violência contra Negros,Empregados com Ensino Superior,Mulheres Empregadas com Ensino Superior,Nota Média no Enem,desmat_prop
1506500,Santa Izabel do Pará,1.2784438431179534,0.1369178282855891,0.2192385956038652,0.3659162546692802,0.0679754233661183,0.9847450790899512,0.1503893225870769,0.4694030647972386,0.8388094593997227,1.7029967030079858,0.4614906099072051,0.0,0.3530179124610523,0.5050140157597136,0.227538122341224,0.0,0.0,Santa Izabel do Pará (PA),PA,717.662,73019,12900.1416302606,54.682341699891815,64.6120455071959,60.5127867470055,38.92219284547465,69.2310039956749,69.6265826221396,75.8944935851872,43.6961018257819,57.6958977251223,61.4926302931586,61.9469141441371,60.915704825604,25.890421852457607,32.0990728465242,80.2318633434222,17.4674133394944,64.4578313253012,543.537937850006,187.77526808311,17.1037628278221,3.67179487179487,78.9466693232384,0.986595903925972,86.55,16.4,84.8841070598393,71.5348342963406,46.8021518230723,93.1858936043036,88.0023467292461,5.9921502831291,21.9121050685438,38.3461838699516,2.7,12.6,13.2,41.8,4.45,6.7,88.6804168652666,10.3954726695763,66.5781312410771,95.1455939393938,72.87,2.05747205267128,402.600227278606,21.7309056514542,2.73901313356798,5.81759398331867,3.86577884378743,0.821703940070393,50.04,43.88023992,2.0,3.0,101.47375988,64.1387195121951,3.0,18.3580387685291,0.262479243621523,0.66348195329087,0.145846940507934,0.812612082670908,0.0,74.9018785391138,11.0558319513543,17.694999335607,24.2077464788732,518.216684491979,0.0
1506559,Santa Luzia do Pará,5.839503967431079,8.7946141099603,1.0156444243850309,0.3450513126323176,0.0,0.0,0.7526554838080262,0.0,0.0,0.3548635947281232,0.183778020999435,0.197915367075683,0.5852694850279193,0.0,0.0278112986421162,1.0257444527531376,0.0,Santa Luzia do Pará (PA),PA,1346.502,20370,9700.54130584192,47.78066316794365,58.3657927274277,50.8398232121104,34.13637356429333,72.0244280922041,23.475275123244,76.099653919259,61.8638137750038,55.8327666414423,44.1957419638691,55.7830293906325,47.5477548524977,33.0141682262817,23.5243234522855,62.1877966238637,17.8192059547424,73.202614379085,327.63748172791,160.697123517948,18.3150183150183,4.30146394361106,7.0267131242741,65.4393716249387,6.35,53.51,59.6980255516841,82.0847851335656,55.8943089430895,89.8373983739837,56.0433401830749,2.02367702114742,29.4550810014728,19.6367206676485,3.5,16.1,8.1,43.6,4.05,6.2,57.2623756293545,5.25538157548131,50.0201102329502,75.8360484848485,68.41,2.61214195640425,421.027148731266,17.4425696279732,4.90918016691213,1.44817770897103,18.4950007066486,27.4914089347079,55.48,55.97694436,2.0,7.0,102.41935484,63.0634997576345,1.0,23.4432234432234,0.648326839469809,1.26438843638268,0.182805348649376,0.683557046979865,0.0,187.56169792695,129.282482223659,19.8310053457493,30.8118400553921,496.623043478261,0.0
1506583,Santa Maria das Barreiras,101.19323832446509,24.042167687591856,44.10634026993208,32.76701798575972,19.164658007471445,20.18238142957617,19.49034579172368,12.913132243980646,18.661715487520908,16.472777879715874,12.543661274539334,27.857481774039847,32.542704894236984,11.757795421736086,14.843326324248494,13.058847571129585,0.0,Santa Maria das Barreiras (PA),PA,10330.214,16548,65268.9981387479,45.83306672063271,56.4175082974382,39.0842188208979,41.99747304356225,77.3103750890123,23.9113419433681,72.3539047105214,52.0944114468511,43.4535407153915,30.5676177960056,63.6556663923583,18.6600503798362,27.59245414904333,29.178026926331,89.0365342906348,22.1828768082399,87.9069767441861,989.030749865132,69.1506271211503,14.018691588785,3.83869716944552,19.0814040328603,32.2865554465162,7.63,47.67,41.5608663181479,71.9380134428678,62.3973114264376,89.2643764002987,17.7777777777778,25.7135510413988,108.774474256708,24.1721053903795,4.4,14.8,17.5,62.4,3.35,12.0,32.7614422304233,20.4891351717702,11.3442661824585,59.2413941176471,72.0,1.99436884091976,373.833625647562,18.1780366056572,3.62581580855693,1.24678597242052,124.883063012284,377.08484408992,58.25,47.51756952,8.0,0.0,88.076079005,75.6011888678735,4.0,23.8317757009346,0.183956430686488,20.0291332847779,0.580237967226911,0.936946728971963,0.0,5.14271020827976,0.0,31.1304167959458,43.4978589136804,483.989090909091,0.0
1506609,Santa Maria do Pará,0.955395337654216,0.2169455187993003,0.2784322843033425,0.0,0.2139440868477668,0.9460053253985528,0.0905159033088472,0.0834766684319816,0.2520629489336246,0.0779447142433798,0.1377835343227064,0.0,0.1006644168240392,0.0,0.0,0.2336279725883275,0.0,Santa Maria do Pará (PA),PA,457.724,24624,15202.8503330084,53.37341449905464,62.1252677392708,57.1488598440721,40.84611591382154,57.9156077476869,55.9739210144139,76.5750790020408,58.0364631929417,51.5859936983563,62.7109799581012,59.3352239953665,54.9632417244642,31.99950649005831,31.1791304136181,84.6610058714578,15.5448208801516,27.4725274725275,1321.28785768297,219.063304819816,13.1233595800525,3.96522800061003,81.4977973568282,34.0983606557377,40.62,49.06,67.7654564788091,81.2091751481088,50.8886525900046,91.8881968707276,31.1429461227032,8.0147471347279,24.3664717348928,20.3053931124107,3.7,5.2,14.3,52.0,3.95,20.0,79.9293889762808,9.74594803522052,83.0204982370167,94.7958363636364,70.85,1.71334922526818,427.419482742109,21.8755270703323,5.68551007147498,2.11955685057646,4.46316683945807,7.71604938271605,52.06,58.70839982,6.0,0.0,124.70119522,58.7071240105541,2.0,17.3228346456693,0.532330365497076,8.05282654211628,0.358827515355527,0.927402372688183,0.0,0.0,68.7285223367698,17.3781887336875,21.5671260847371,499.031076923077,0.0
1506708,Santana do Araguaia,185.2235966780316,26.585099012513624,38.63603170129877,30.87840762478036,22.842284966339303,38.92028919775425,23.79125467755561,16.585488499081524,19.93579083927656,13.905307454961385,12.159793412529003,21.452674249238925,51.41062242572887,25.77557501198732,16.707927137386427,7.896911076714398,0.0,Santana do Araguaia (PA),PA,11591.441,32413,42947.5949649832,44.89114754622669,52.1489118485789,47.6933180743435,34.831212715757864,69.928986776728,21.6424430723118,83.2209435930634,33.8032739522124,36.6708772781942,53.6416693096145,58.9930774877597,41.4676482218058,24.652218854555567,20.0393101434203,67.4872151917509,27.1461066733045,72.7574750830565,1323.77130074347,86.820455922486,16.5289256198347,4.76977390520544,17.134428320842,1.19037275175949,12.76,37.67,83.3758571200766,80.959974485728,65.4201881677563,95.375538191676,32.9706561160567,19.0597204574333,61.7036374294265,70.9591830438404,10.6,25.8,14.7,46.9,3.45,4.4,69.267302714364,18.2344748034056,66.4273434136848,71.62875,71.43,3.11760290976272,324.277210912673,20.1893287435456,6.17036374294265,2.65499491129296,46.3899618176769,149.631320766359,50.01,45.36009254,7.0,0.0,88.242811502,79.6282637557162,2.0,24.4628099173554,0.381144227933237,55.6261919898284,0.549140194832698,0.942357964461368,22.9885057471264,44.4726810673444,78.8497217068644,41.2818821459982,54.2388331814038,489.753953488372,0.0
1506807,Santarém,30.86147127427754,18.08521439427961,19.039278461822583,10.944469461018745,7.12784209155578,6.044846956078791,11.17785179624349,22.16059902193836,6.857515635971283,20.78923942314404,12.835945302971131,19.37918662588448,15.510603553679008,17.643693631673365,54.52391440561015,49.907317438559225,0.0,Santarém (PA),PA,17898.389,331942,19392.4807779672,57.239897103216514,67.1430047250437,65.58860023115,38.98808635345629,69.2878830408101,55.3626912082418,80.2695113525436,63.6519332985794,70.0298861554311,62.3674955143498,63.7637783151946,66.1932409396246,28.358476354713677,47.4733140323741,54.3552210077644,25.7653340189731,45.2320168193422,490.6936845485,110.410002019804,18.5925015365704,5.33007570764953,52.1645878703887,73.2555931597583,50.61,46.26,69.2206163795948,79.9126685584813,70.8979520007039,89.9557843331354,34.2227165503502,1.77659864267864,23.1968235414621,15.0628724295208,0.4,6.2,8.8,29.0,5.1,7.0,77.2723427150538,4.38017866830398,91.9178340375018,94.7192303030302,73.44,1.99824198382844,415.318958802308,16.8386980758856,9.64023835489332,3.03938242376571,7.73348199892567,13.4061583975272,50.58,11.47193274,6.0,0.0,94.066136652,61.2216786206241,7.0,16.4720344191764,4.44347913911375,1.43762258299703,0.187215144967629,0.836106999490191,13.2050556498774,317.418957491916,37.5187593796898,32.3530510020644,39.6778042959427,543.138648648649,0.0
1506906,Santarém Novo,3.086332286955457,0.2105723828123587,0.2357440637914084,0.1791738131607063,0.0,0.0806978475177651,0.0824990397986299,0.0,0.1447981263109853,0.2812767566202599,0.2132109096542049,0.2305752428774771,0.066230831174881,0.0883423185107247,0.1427913906342139,0.1345602195227511,0.0,Santarém Novo (PA),PA,229.51,6116,9892.65443100065,56.32018272600883,66.8041693034184,56.9024791489,45.25389972570876,77.0215982557562,56.1382620939641,70.1685773692588,63.8882394946946,59.2062756301143,50.4381346130665,60.9901214517097,56.9753849007094,31.71353353936857,36.0905328662944,85.9054021993154,27.3061302978565,52.6315789473684,309.005297233667,71.9093163606258,12.3456790123457,4.31943746860874,83.9124839124839,7.78403444849289,44.6954385964912,36.6854078590786,87.7734877734878,73.9060489060489,40.5405405405405,79.3114543114543,26.6134397870925,0.0,22.8907782864617,32.7011118378025,3.2,16.3,8.1,43.6,4.65,1.6,70.8019283029926,5.67196405921203,40.6663518072526,96.6725315789474,71.42,1.22062862374123,430.367322678483,19.5462478184991,16.3505559189012,2.3382310797329,9.32852576691593,14.7155003270111,53.22,44.7805774,3.0,5.0,122.66857963,69.48608137044971,4.0,16.0493827160494,0.0,3.28528531836629,0.233444024581091,0.0,0.0,0.0,52.219321148825,37.1979364648385,51.5288788221971,514.140909090909,0.0
1507003,Santo Antônio do Tauá,2.0602873086099653,0.1135805419810605,0.1025083852703222,0.3161130846816393,0.0,0.4622910461825529,0.0787887900351191,0.223815546126789,0.0,0.2483135349765564,0.0,0.0,0.3887426211287303,0.4731143252242765,0.0,0.1213129218202224,0.0,Santo Antônio do Tauá (PA),PA,537.618,27461,17444.3994646954,52.2374006163956,59.3772900933745,56.7193781556994,40.61553360011333,48.8581506728648,65.2351622936272,75.2531552152676,48.1626921917382,57.2023050877722,53.6274333152332,56.9519322328139,59.0958419869782,28.259927389686,28.7042330485847,80.8115017210549,24.6864722411276,32.6171875,5283.49718666914,197.913871337717,21.7917675544794,5.38485412787089,75.4192073170732,81.4853693740979,45.76,36.6854078590786,75.0381097560976,66.5142276422764,55.4496951219512,93.1275406504065,70.6713780918728,7.29873731844391,10.9245839554277,29.1322238811405,3.1,4.1,9.7,45.8,4.0,16.1,64.7604355176416,10.5993162618529,56.6960542952636,95.0908606060606,70.18,2.86532951289398,395.010365030888,20.116258587282,2.18491679108554,2.3270987236648,6.91381085223496,1.82076399257128,51.51,42.39167715,3.0,0.0,153.125,62.015503875969,2.0,20.3389830508475,0.777534698663559,1.49186931224825,0.36441931909416,0.480752404771067,0.0,7.29873731844391,10.3359173126615,33.2642865846229,38.8535795658952,526.681886792453,0.0
1507102,São Caetano de Odivelas,3.68387212395793,0.3391902066300031,0.3818809188408887,0.3984070507385758,0.0,0.4839417357083356,0.0,0.2313477889380986,1.3144026899437928,0.3262186782119913,0.3347472559794825,0.0781329617461489,0.9050110315997616,0.3803481627036003,0.1767821984057045,0.7761547200674627,0.0,São Caetano de Odivelas (PA),PA,464.166,16666,11072.1405436217,50.877119679724565,61.1287375584106,54.4042283657394,37.09839311502426,75.9914601633937,47.0430566079728,73.3017306439994,48.1787028182763,48.9377137046126,53.1314665944621,55.3695866045963,60.1781465592865,37.97581371880892,25.4212640466342,62.1973716297002,22.7991230649536,83.4821428571429,236.172900532762,121.597691858687,9.75609756097561,5.18951920630883,84.3277129269347,4.79774223894638,23.44,49.52,67.704280155642,73.6921746649373,50.7133592736706,88.5214007782101,86.2626698296312,2.31991648300662,18.0007200288012,36.0014400576023,5.5,20.4,14.8,48.7,4.6,7.0,70.6149316998727,9.6527946187147,47.9966726463377,96.3270212121211,71.01,2.50512411751309,492.101894122642,19.7556615017878,8.40033601344054,2.84980142603095,4.679006340042,4.80019200768031,51.92,36.88753919,4.0,7.0,102.18855219,58.424657534246606,2.0,22.9268292682927,0.0,5.10073960724305,0.739700187521499,0.99010734258116,0.0,146.466495789088,315.789473684211,32.3870841869086,44.3874531465772,486.017727272727,0.0
1507151,São Domingos do Araguaia,9.607309027514145,9.892162900944353,5.527429044286658,1.8985628211955363,0.872545911786341,2.363417554201516,2.4268843035339214,0.8909605279167936,2.58954584706033,1.5639868790668667,1.01973079483137,1.488188922658252,1.4391362350944787,1.5133024602364495,1.4448178097372777,1.3178415415870228,0.0,São Domingos do Araguaia (PA),PA,1392.464,21092,17145.9251517163,51.65406328053708,62.4019460589648,52.9835658045254,39.5766779781217,70.037386774452,57.7651386659552,87.9370295491826,33.8682292462696,52.072006887264,55.7281499644221,53.8870711877795,50.2470351786358,18.630979821647266,25.732608396396,83.7678183690778,30.1753053253657,77.5568181818182,528.040084794758,176.984522458072,8.54700854700855,5.03978779840849,77.8585199466113,46.3315217391305,65.95,84.08,77.7991991695091,94.1717336497108,77.087349844283,93.7268278214445,60.6520090978014,9.63762528912876,29.3950312914849,52.1524748719894,4.4,17.9,12.3,43.3,4.0,5.7,72.7369392196425,5.08972825086518,68.0516865637826,92.4409030303031,69.25,2.67379679144385,480.643313258137,17.5937307928703,9.48226815854352,3.86651099704205,23.2128274163433,11.8528351981794,53.03,67.46711499,2.0,0.0,92.898719441,69.20108066383641,2.0,23.3618233618234,0.60474431964726,9.01997942772132,0.554391252540828,0.959925981495378,0.0,67.4633770239013,45.3720508166969,43.9569675575727,59.7542501262414,508.491666666667,0.0
1507201,São Domingos do Capim,12.015307623496636,1.5238644566882344,1.0694825181407377,3.018942525749209,0.8541833441169646,1.982588118740224,0.9448218970701852,1.7856291937893742,2.700164198343109,11.487028674001138,0.9313816023345854,0.4722433674740088,2.144007752813073,1.219651817734784,0.831897340741066,1.8095256797870307,0.0,São Domingos do Capim (PA),PA,1686.765,30599,14432.1838295369,46.03553588226595,55.3088514499903,50.7480833734199,32.049672823388214,66.5526154691262,54.2755762848467,47.3550636889561,53.0521503570321,45.0965662212386,39.055221578534,64.2820765321658,54.5584691617411,24.960464019569702,26.8295055669944,55.5844548181626,20.8242668888262,100.0,1455.78442000929,174.241746178924,14.8514851485149,4.57486734825935,42.5675675675676,36.5413723511604,54.62,8.58,33.5078035782261,52.1317091739627,43.6810049486106,51.113437381043,45.2284034373587,9.24120751818711,16.340403281153,26.1446452498448,3.7,8.9,18.6,57.5,3.25,19.7,51.636318115935,0.402249852932714,37.9634778278395,77.2486571428571,71.38,2.21089479825585,356.456345745827,15.155252466628,3.2680806562306,3.09052015528869,10.6195765354745,58.8254518121507,48.56,55.77248737,4.0,0.0,90.831556503,58.880308880308895,2.0,22.029702970297,0.499707517565933,1.88217579521927,0.233124580971537,0.881280198422981,0.0,198.84805266045,160.462130937099,29.4024859612594,39.6593026350812,481.406956521739,0.0
1507300,São Félix do Xingu,759.4538556801622,439.9008715900712,349.616872376271,139.40359181240595,167.7448366149099,221.19916375794625,152.78241569667796,199.49748934581984,315.0735984086483,236.84719095244344,277.2029514158557,545.2074748660449,608.6044390464342,576.9896458793804,534.820560496093,314.3290127196154,0.0,São Félix do Xingu (PA),PA,84212.903,65418,30936.2651044055,46.10384157742738,52.6812374757789,41.3266982574521,44.30358899905119,73.5687220457811,15.9032947088579,70.5689262723394,50.6840068761372,38.875172220046,46.3137827023642,62.4695675714024,17.6482705359958,37.57804763948332,27.7152360536336,89.5033339753025,22.4177383277853,67.2558139534884,762.532048448413,70.6512363144191,17.3745173745174,4.99112456928057,14.3592256799804,4.4260232403227,1.74,48.26,53.4734133790738,57.4430286694438,71.1590296495956,85.028179367802,26.6589113470021,3.26925591735321,21.4008376899324,50.4448316976979,8.8,8.0,18.2,46.3,3.45,28.5,52.5608849169611,10.677501247726,42.2971278808316,89.7838303030303,72.87,2.9390954117455,297.715275763628,18.6269384910263,9.17178758139962,2.91448846558501,224.896820881943,802.37855024611,58.55,18.03494525,5.0,7.0,118.32061069,72.4584338113974,4.0,25.1930501930502,0.0,1.82559483965192,0.712893945338042,0.771529661516688,0.0,13.0770236694128,0.0,27.732067225984,44.3094514918707,496.786666666667,0.0
1507409,São Francisco do Pará,2.639421041904908,0.101154819726925,0.8512122663221968,0.1684479227528277,0.2463236608001688,0.4613698926130759,0.0842118315058319,0.078030256688223,0.312831256162561,0.2438299731538574,0.0695106882860719,0.0,0.2101569890146911,0.2372295335156756,0.2247928272566765,0.1252093251336432,0.0,São Francisco do Pará (PA),PA,479.441,14894,17879.946971935,49.53294745926609,53.5513651599157,55.3561170525945,39.69136016528832,70.172070970788,53.1033873773728,70.9967185823715,19.9332837091308,45.0355310684883,59.6354616889959,60.9934938147343,55.7599816381596,25.549562929167003,25.2210646103097,81.2375833330546,26.7572297886218,85.531914893617,519.464263362123,167.669216556753,15.1515151515152,5.24597300827166,64.8544084707799,69.655777241833,32.38,50.05,56.2410914274079,70.148645896966,50.6821421299124,88.86173895337,153.295861011753,5.06076114769662,67.1411306566403,73.8552437223043,3.5,33.6,12.3,56.8,3.8,2.2,94.0899859529882,3.15087042698001,63.0610484253926,94.3902,72.08,2.30858022316275,406.765475709025,18.3613752743233,6.71411306566403,2.18491518354566,8.92700037630349,13.4282261313281,49.84,58.96571256,4.0,0.0,113.02428256,64.5919778699862,3.0,27.7777777777778,1.75363583523567,2.77025400100572,0.22521623419827,0.94100471008608,0.0,68.0457267283615,48.8400488400488,36.1314267001419,50.8955875928353,511.6856,0.0
1507458,São Geraldo do Araguaia,7.765355204430844,3.497559285593879,3.5362898561142377,0.954393686108404,0.3820026987159475,2.2022481792263284,1.479672815211552,0.6724013090444901,2.9761808008644626,1.894385184084292,0.9153946387399772,1.4867446300036855,1.2656858620314215,1.373344078072965,0.5548938414659724,0.3567447208480809,0.0,São Geraldo do Araguaia (PA),PA,3168.384,24255,29514.4091197691,48.16415393298994,60.3616961585367,51.4581885554829,32.67257708495085,62.483690566908,52.9397379064601,82.1846338369304,43.8387223238485,65.6694532401322,41.536736337548,56.0717338604016,42.5548307838497,22.38300933898179,26.6857830756382,57.5450108599122,24.0765050652713,76.1467889908257,1445.08670520231,184.118206395132,14.957264957265,4.98257125281936,61.176980913823,34.3504095069857,53.5,47.68,69.9248120300752,86.4372469635628,64.198958935801,94.331983805668,77.6880049720323,16.648630650129,16.4914450628736,28.8600288600289,1.7,4.0,8.7,33.1,4.65,11.1,53.6496528771814,2.13350867109763,47.5675633497848,74.55675,72.55,2.72394738890186,514.497634254436,20.7079646017699,4.12286126571841,2.53018041051336,46.2700329358848,12.7808699237271,58.58,56.15006505,4.0,0.0,106.17283951,73.8044471519951,3.0,23.9316239316239,0.0,4.32775533756492,0.183551152917673,0.0,0.0,199.783567801548,99.9333777481679,31.7610981308411,44.3000590667454,507.049090909091,0.0
1507466,São João da Ponta,3.7824978797949633,0.3035740307162279,2.323471247486769,0.730454696410836,0.072499711014236,0.6563285730062496,0.1280708578979393,0.5834737661605031,0.3817250684126261,0.7929050666872137,0.6251139065134179,0.4533300251818531,0.6553551790861953,0.3981302549134422,0.4029993966685896,0.309489664957177,0.0,São João da Ponta (PA),PA,195.918,4430,13053.2891873589,55.41713334020452,68.430156582994,55.8635027246585,41.95774071296123,66.4486660207696,78.1509646024624,69.4252360417972,59.6957596669468,54.522193838267,52.8596646177733,62.7838886501645,53.2882637924294,28.04191048943397,38.2306747143012,78.9474907152804,22.6108869328294,82.3529411764706,381.315538608198,244.407330938035,12.1069644431384,4.93998153277932,86.8149755832881,54.3776057176891,89.73,36.6854078590786,80.249593054802,55.4530656538253,48.3450895279436,87.7916440586001,61.1620795107034,0.0,22.5733634311512,22.5733634311512,2.4,0.6,11.7,52.9,4.65,36.4,78.5362499252202,0.161378722288846,86.2473204458217,63.8138526315789,71.0,1.39211136890951,393.393205051217,21.7247097844113,0.0,0.0,15.1061355150196,18.058690744921,50.66,41.05160283,5.0,0.0,102.18855219,58.424657534246606,0.0,6.15384615384615,1.54696981625282,5.34473543559594,0.229688391144294,0.985060030015007,0.0,93.3271115258983,0.0,31.2971342383107,43.9475713184271,488.332,0.0
1507474,São João de Pirabas,4.582851350592784,1.9710300875784288,1.3501320713461646,1.140192525305029,1.0107351813221617,1.266243469275384,1.8169784342407505,3.28462886170518,1.084113618047548,0.6987450600664846,0.9001064380639254,1.9494721112792528,0.570427570478831,1.857077026744144,0.9633863177802976,0.7930785910316526,0.0,São João de Pirabas (PA),PA,668.434,20689,8869.34247184494,53.18135062799493,61.8031633288863,54.1531584686533,43.58773008644564,64.9232751752418,63.4055472171538,64.4075646467679,54.4762662763819,48.5652668171928,57.1032173848512,51.4723006545498,59.4718490180194,42.87292262672867,21.3454387796987,77.3596994519299,32.7728594874252,52.7687296416938,844.709897610921,133.751610097653,31.7460317460317,4.93349048661391,80.266906582696,21.5159345391904,49.42,10.0,73.3093417303944,61.5684510421353,40.7857249962513,77.4179037336932,48.3403158233967,5.41065519109318,14.5004591812074,33.8344047561506,3.1,18.3,16.3,55.1,4.0,10.6,83.9272846067777,8.60400426174575,55.8043155826294,93.7012454545455,70.18,3.04231584769982,523.444428898835,21.0337972166998,4.8334863937358,3.13539883849611,7.87521463133387,9.6669727874716,53.26,36.35031549,7.0,8.0,91.616161616,63.39297726355439,3.0,29.7619047619048,0.0,7.22131905077973,0.375001132851796,0.986856493089976,0.0,69.7836706210747,101.112234580384,54.8612238273008,68.9309017901958,481.765957446808,0.0
1507508,São João do Araguaia,34.983555189634835,15.4396949689245,4.878775529375193,3.0830856482741997,2.088268440088145,3.3870448655594365,4.557937892268816,4.955249021315423,6.630275084846856,4.842940430546604,3.9581127537762377,5.289262026594323,4.792562839351962,5.398308591799354,4.826542230732891,3.2137115356486383,0.0,São João do Araguaia (PA),PA,1279.889,13664,13777.3929303279,46.49532695901538,53.6326886952239,48.6368280727688,37.2164641090541,64.1287804559004,28.9178707673372,69.8149929223664,51.6691106352916,45.3675983094717,42.900218186953,61.0236332171841,45.2558625774663,32.67431825728068,22.8780234090439,80.8360643979104,12.4774503719814,57.2972972972973,921.658986175115,115.318162757302,17.0454545454545,7.0569508312699,32.5863432639072,32.5,26.0,76.46,32.1381492222515,78.6448721328764,57.1842868441867,84.4450303190087,27.7932184546971,6.41540751432516,29.2740046838408,36.5925058548009,4.6,12.7,15.9,57.0,3.75,19.0,57.9896341332955,4.83875020374021,28.4545844443027,90.1846772727273,69.47,2.94334069168506,263.878489896476,15.9618573797678,7.31850117096019,4.10008032085836,61.8108719898755,34.1626438915707,51.25,60.29179943,3.0,8.0,102.31884058,77.3184836153352,2.0,26.1363636363636,0.33789621515039,10.6247343816405,0.238189868563261,0.784868067516362,0.0,31.3774709758393,21.6099405726634,19.7063369397218,23.9754669640368,439.24,0.0
1507607,São Miguel do Guamá,7.842379583352289,0.6596572495429928,0.0823551989449015,1.38520317874864,1.2520262703178104,0.8236837340054303,0.216756641758743,1.5346011649493974,1.2180572600515756,1.6854461489091226,0.6693697552836123,0.2118031756969788,0.6613757325263294,0.8469226977735245,0.395405784932947,0.1008421258501737,0.0,São Miguel do Guamá (PA),PA,1094.564,52894,15104.3391443264,52.98043130017535,61.2295358402096,54.7989576914384,42.912800368878464,65.7801489035889,43.3721558381554,72.7518046331112,63.0140339859828,55.487322026638,54.2478228068054,56.5044658725882,52.956220059722,39.46057938261576,26.1053854483594,79.6861352232034,26.3991014213351,59.8272138228942,1050.30862149068,177.589937933651,11.1731843575419,4.28137813515097,44.8811256671519,20.9167709637046,39.18,33.33,59.236154432661,65.4190060303597,64.289180009704,87.4748735010744,30.1350048216008,2.01331990643918,18.9057360003025,18.9057360003025,2.2,10.4,13.5,53.4,4.3,9.8,74.3245184681445,7.07505253553275,58.4269120715505,90.9190545454545,70.1,3.22768945506988,364.291695712385,19.5652173913043,3.7811472000605,3.60770045565301,5.18543964635976,17.9601096511958,56.12,58.26373395,8.0,0.0,156.98596705,56.4193766937669,1.0,20.8938547486033,0.857857365346441,4.11635565312843,0.132005640200152,0.674309996812919,0.0,52.4089394676749,53.2103582830791,36.9143398012305,51.3867843731471,502.322580645161,0.0
1507706,São Sebastião da Boa Vista,0.0,0.4657615310387399,2.16014476508452,0.0,0.0790175091001464,0.2589905975297045,0.0,0.0,0.1364233169643259,0.0701668689042072,0.0,0.0916612929853478,0.4141845133784552,0.2736306602766403,0.0,0.0,0.0,São Sebastião da Boa Vista (PA),PA,1632.251,25643,9625.11033810397,51.59135453941294,62.8579996260865,57.1325516566296,34.78351233552274,76.5198210667389,40.8008348943629,74.0305366486987,60.0808058945456,57.5267923986569,40.9444654836285,62.8385299856931,67.2204187585399,19.815566688793723,20.8140569307449,79.4748213868927,19.0296043356595,56.6539923954373,791.15083144092,73.212408611354,15.5642023346304,2.9428819947811,37.7112043139605,5.23809523809524,43.23,26.53,36.7285799880168,44.5536249251049,95.0389454763331,94.3199520671061,52.2739153162572,4.59641813525325,3.89969972312132,19.4984986156066,3.7,0.6,15.9,40.9,4.4,15.0,59.0501296147642,0.577750660978799,57.4681305401916,59.3437035714286,70.62,1.47182506307822,386.722471432996,20.2937249666222,0.779939944624264,0.656297885630881,1.66480227149698,3.11975977849706,52.96,0.222618656,3.0,0.0,91.085899514,71.0458526532715,2.0,29.9610894941634,1.5642433818196,2.27842333105491,0.0,0.918163682864449,0.0,8.12083807048887,12.7551020408163,27.9338090177623,30.0498152016712,488.468965517241,0.0
